40084.494,16408,27.9,0
40088.501,16408,27.9,0
40092.502,16409,27.9,0
40096.516,16410,27.9,0
40100.526,16410,27.9,0
40104.531,16411,27.9,0
40108.538,16411,27.9,0
40112.549,16412,27.9,0
40116.556,16412,27.9,0
40120.564,16413,27.9,0
40124.565,16414,27.9,0
40128.574,16414,27.9,0
40132.576,16415,27.9,0
40136.584,16415,27.9,0
40140.597,16415,27.9,0
40144.607,16416,27.9,0
40148.610,16416,27.9,0
40152.612,16416,27.9,0
40156.615,16417,27.9,0
40160.617,16417,27.9,0
40164.632,16418,27.9,0
40168.646,16418,27.8,0
40172.656,16419,27.9,0
40176.667,16420,27.9,0
40180.671,16421,27.9,0
40184.672,16421,27.9,0
40188.674,16421,27.9,0
40192.683,16421,27.9,0
40196.687,16422,27.9,0
40200.694,16423,27.8,0
40204.696,16423,27.9,0
40208.698,16423,27.8,0
40212.709,16424,27.8,0
40216.711,16424,27.9,0
40220.720,16424,27.8,0
40224.724,16426,27.8,0
40228.731,16425,27.9,0
40232.737,16426,27.8,0
40236.748,16427,27.8,0
40240.762,16427,27.9,0
40244.769,16428,27.8,0
40248.781,16428,27.8,0
40252.796,16429,27.9,0
40256.796,16429,27.8,0
40260.811,16430,27.8,0
40264.820,16430,27.6,0
40268.834,16431,27.8,0
40272.848,16431,27.8,0
40276.851,16432,27.9,0
40280.858,16433,27.8,0
40284.865,16433,27.8,0
40288.871,16433,27.8,0
40292.872,16434,27.8,0
40296.880,16434,27.8,0
40300.891,16435,27.8,0
40304.894,16435,27.8,0
40308.902,16435,27.8,0
40312.911,16436,27.8,0
40316.921,16436,27.8,0
40320.931,16436,27.8,0
40324.944,16437,27.8,0
40328.957,16438,27.8,0
40332.968,16438,27.8,0
40336.970,16438,27.8,0
40340.978,16439,27.8,0
40344.993,16438,27.7,0
40349.007,16439,27.7,0
40353.009,16440,27.8,0
40357.009,16440,27.7,0
40361.018,16441,27.8,0
40365.022,16441,27.8,0
40369.029,16441,27.7,0
40373.034,16442,27.8,0
40377.034,16443,27.7,0
40381.046,16443,27.7,0
40385.058,16443,27.8,0
40389.063,16443,27.7,0
40393.075,16444,27.7,0
40397.087,16445,27.8,0
40401.090,16445,27.7,0
40405.102,16446,27.7,0
40409.105,16446,27.7,0
40413.118,16446,27.7,0
40417.128,16447,27.7,0
40421.129,16447,27.6,0
40425.134,16447,27.7,0
40429.144,16448,27.6,0
40433.146,16448,27.7,0
40437.159,16449,27.6,0
40441.163,16450,27.6,0
40445.178,16450,27.6,0
40449.180,16450,27.6,0
40453.188,16451,27.6,0
40457.197,16452,27.7,0
40461.212,16452,27.6,0
40465.222,16452,27.7,0
40469.230,16453,27.6,0
40473.239,16452,27.7,0
40477.246,16454,27.7,0
40481.249,16454,27.7,0
40485.258,16454,27.7,0
40489.270,16453,27.7,0
40493.282,16453,27.7,0
40497.287,16454,27.6,0
40501.287,16455,27.7,0
40505.288,16455,27.7,0
40509.297,16455,27.7,0
40513.302,16456,27.7,0
40517.303,16457,27.7,0
40521.305,16457,27.6,0
40525.313,16457,27.7,0
40529.327,16458,27.6,0
40533.333,16458,27.6,0
40537.336,16458,27.7,0
40541.340,16459,27.7,0
40545.346,16459,27.6,0
40549.350,16460,27.6,0
40553.355,16460,27.6,0
40557.358,16461,27.6,0
40561.367,16461,27.6,0
40565.372,16462,27.6,0
40569.380,16462,27.7,0
40573.384,16462,27.6,0
40577.385,16463,27.6,0
40581.394,16463,27.6,0
40585.395,16463,27.6,0
40589.397,16463,27.6,0
40593.406,16463,27.6,0
40597.416,16464,27.6,0
40601.421,16464,27.6,0
40605.427,16465,27.6,0
40609.433,16465,27.6,0
40613.445,16465,27.6,0
40617.461,16466,27.6,0
40621.467,16466,27.6,0
40625.470,16466,27.6,0
40629.477,16467,27.6,0
40633.488,16467,27.6,0
40637.494,16467,27.6,0
40641.509,16468,27.5,0
40645.513,16468,27.6,0
40649.522,16469,27.6,0
40653.524,16470,27.6,0
40657.532,16470,27.6,0
40661.542,16470,27.6,0
40665.550,16471,27.4,0
40669.556,16471,27.6,0
40673.557,16471,27.6,0
40677.559,16472,27.6,0
40681.566,16472,27.6,0
40685.581,16472,27.6,0
40689.587,16472,27.6,0
40693.597,16473,27.6,0
40697.604,16473,27.5,0
40701.618,16473,27.6,0
40705.629,16474,27.5,0
40709.638,16475,27.5,0
40713.650,16475,27.6,0
40717.658,16475,27.5,0
40721.667,16476,27.5,0
40725.670,16476,27.6,0
40729.678,16476,27.5,0
40733.679,16476,27.5,0
40737.689,16477,27.6,0
40741.691,16477,27.5,0
40745.702,16478,27.5,0
40749.712,16478,27.5,0
40753.717,16478,27.5,0
40757.720,16479,27.5,0
40761.724,16479,27.5,0
40765.728,16479,27.5,0
40769.732,16480,27.5,0
40773.733,16480,27.5,0
40777.741,16480,27.5,0
40781.751,16480,27.5,0
40785.758,16480,27.5,0
40789.767,16481,27.5,0
40793.779,16481,27.5,0
40797.781,16481,27.5,0
40801.794,16482,27.5,0
40805.808,16482,27.5,0
40809.809,16483,27.5,0
40813.821,16483,27.5,0
40817.826,16483,27.5,0
40821.836,16484,27.5,0
40825.850,16484,27.5,0
40829.863,16485,27.5,0
40833.872,16485,27.5,0
40837.879,16485,27.5,0
40841.886,16485,27.5,0
40845.900,16485,27.3,0
40849.905,16486,27.4,0
40853.907,16486,27.4,0
40857.919,16486,27.5,0
40861.930,16487,27.4,0
40865.936,16487,27.4,0
40869.944,16488,27.5,0
40873.950,16489,27.4,0
40877.959,16489,27.4,0
40881.968,16489,27.3,0
40885.977,16488,27.4,0
40889.989,16489,27.4,0
40894.004,16489,27.4,0
40898.018,16489,27.4,0
40902.029,16489,27.4,0
40906.032,16490,27.4,0
40910.042,16490,27.4,0
40914.046,16490,27.4,0
40918.054,16491,27.4,0
40922.060,16491,27.4,0
40926.062,16492,27.4,0
40930.069,16492,27.4,0
40934.071,16492,27.4,0
40938.083,16492,27.4,0
40942.091,16492,27.4,0
40946.095,16493,27.4,0
40950.108,16493,27.4,0
40954.123,16493,27.4,0
40958.123,16494,27.4,0
40962.126,16494,27.4,0
40966.136,16495,27.4,0
40970.144,16495,27.4,0
40974.151,16495,27.4,0
40978.164,16495,27.4,0
40982.174,16495,27.4,0
40986.186,16496,27.4,0
40990.197,16496,27.4,0
40994.210,16496,27.4,0
40998.219,16497,27.3,0
41002.233,16497,27.4,0
41006.234,16498,27.4,0
41010.240,16498,27.3,0
41014.250,16498,27.3,0
41018.254,16499,27.4,0
41022.264,16499,27.3,0
41026.276,16499,27.3,0
41030.286,16499,27.3,0
41034.300,16500,27.3,0
41038.307,16500,27.3,0
41042.310,16501,27.4,0
41046.317,16500,27.3,0
41050.317,16501,27.3,0
41054.326,16501,27.3,0
41058.334,16501,27.3,0
41062.346,16502,27.3,0
41066.352,16502,27.3,0
41070.359,16502,27.3,0
41074.364,16502,27.2,0
41078.371,16503,27.1,0
41082.384,16503,27.2,0
41086.397,16503,27.3,0
41090.400,16503,27.3,0
41094.412,16503,27.3,0
41098.415,16504,27.2,0
41102.423,16504,27.3,0
41106.436,16505,27.2,0
41110.451,16505,27.2,0
41114.463,16505,27.3,0
41118.474,16505,27.2,0
41122.476,16505,27.2,0
41126.483,16506,27.2,0
41130.494,16506,27.2,0
41134.503,16507,27.2,0
41138.508,16507,27.2,0
41142.508,16507,27.2,0
41146.514,16508,27.2,0
41150.517,16508,27.2,0
41154.521,16508,27.2,0
41158.528,16509,27.2,0
41162.541,16509,27.1,0
41166.544,16508,27.2,0
41170.552,16509,27.2,0
41174.557,16509,27.2,0
41178.570,16510,27.2,0
41182.576,16510,27.2,0
41186.584,16511,27.2,0
41190.589,16510,27.2,0
41194.604,16511,27.2,0
41198.606,16510,27.2,0
41202.610,16511,27.2,0
41206.620,16511,27.2,0
41210.627,16511,27.2,0
41214.637,16512,27.2,0
41218.651,16512,27.2,0
41222.651,16512,27.2,0
41226.662,16512,27.2,0
41230.666,16512,27.2,0
41234.667,16513,27.2,0
41238.667,16513,27.2,0
41242.672,16513,27.2,0
41246.682,16514,27.2,0
41250.693,16514,27.1,0
41254.705,16514,27.2,0
41258.713,16515,27.2,0
41262.725,16515,27.1,0
41266.735,16515,27.1,0
41270.742,16515,27.2,0
41274.749,16515,27.1,0
41278.761,16516,27.1,0
41282.762,16516,27.2,0
41286.773,16515,27.1,0
41290.784,16516,27.1,0
41294.796,16517,27.2,0
41298.805,16517,27.1,0
41302.811,16517,27.1,0
41306.826,16518,27.1,0
41310.840,16518,27.1,0
41314.842,16518,27.1,0
41318.852,16518,27.2,0
41322.859,16519,27.1,0
41326.864,16519,27.1,0
41330.872,16520,27.1,0
41334.882,16519,27.1,0
41338.891,16520,27.1,0
41342.898,16520,27.1,0
41346.901,16520,27.1,0
41350.905,16520,27.1,0
41354.913,16520,27.1,0
41358.924,16521,27.1,0
41362.936,16521,27.1,0
41366.944,16521,27.1,0
41370.950,16522,27.1,0
41374.961,16521,27.1,0
41378.971,16522,27.1,0
41382.973,16522,27.1,0
41386.987,16522,27.1,0
41390.998,16522,27.1,0
41395.008,16523,27.1,0
41399.009,16523,27.1,0
41403.019,16523,27.1,0
41407.023,16524,27.1,0
41411.031,16524,27.1,0
41415.038,16523,27.1,0
41419.041,16524,27.1,0
41423.044,16524,27.1,0
41427.049,16525,27.0,0
41431.060,16525,27.0,0
41435.065,16525,27.1,0
41439.068,16526,27.0,0
41443.068,16525,27.1,0
41447.076,16526,27.0,0
41451.080,16527,27.0,0
41455.086,16527,27.1,0
41459.094,16527,27.0,0
41463.104,16527,27.0,0
41467.119,16527,27.1,0
41471.126,16527,27.0,0
41475.139,16527,27.0,0
41479.141,16528,27.0,0
41483.156,16528,27.0,0
41487.169,16529,27.0,0
41491.173,16529,27.0,0
41495.177,16529,27.0,0
41499.190,16529,27.0,0
41503.200,16530,27.0,0
41507.210,16530,27.0,0
41511.212,16529,27.0,0
41515.218,16530,27.0,0
41519.229,16531,27.0,0
41523.231,16530,27.0,0
41527.242,16531,27.1,0
41531.247,16531,27.0,0
41535.259,16531,27.0,0
41539.268,16532,26.9,0
41543.279,16532,27.0,0
41547.289,16532,27.0,0
41551.293,16532,26.9,0
41555.304,16532,27.0,0
41559.310,16533,27.0,0
41563.323,16532,27.0,0
41567.334,16533,27.0,0
41571.335,16532,27.0,0
41575.348,16533,27.0,0
41579.357,16534,27.0,0
41583.361,16534,27.0,0
41587.374,16534,27.0,0
41591.383,16535,27.0,0
41595.398,16534,27.0,0
41599.403,16534,27.0,0
41603.414,16534,27.0,0
41607.428,16535,27.0,0
41611.440,16535,27.0,0
41615.441,16535,27.0,0
41619.447,16536,27.0,0
41623.456,16537,26.8,0
41627.469,16537,27.0,0
41631.472,16537,27.0,0
41635.481,16537,27.0,0
41639.493,16537,27.0,0
41643.508,16537,27.0,0
41647.516,16537,27.0,0
41651.526,16538,27.0,0
41655.534,16538,27.0,0
41659.544,16538,27.0,0
41663.557,16538,26.9,0
41667.566,16538,26.9,0
41671.580,16538,27.0,0
41675.585,16539,26.9,0
41679.590,16539,26.9,0
41683.593,16539,27.0,0
41687.600,16540,26.9,0
41691.612,16539,26.9,0
41695.623,16540,26.9,0
41699.633,16539,26.9,0
41703.641,16540,26.9,0
41707.647,16540,26.9,0
41711.660,16540,26.9,0
41715.672,16540,26.9,0
41719.687,16540,26.9,0
41723.701,16542,26.9,0
41727.710,16542,26.9,0
41731.712,16542,26.9,0
41735.715,16542,26.9,0
41739.719,16541,26.9,0
41743.723,16542,26.9,0
41747.731,16542,26.9,0
41751.735,16543,26.9,0
41755.742,16542,26.9,0
41759.749,16543,26.9,0
41763.753,16544,26.9,0
41767.754,16544,26.9,0
41771.754,16544,26.9,0
41775.768,16544,26.9,0
41779.780,16544,26.9,0
41783.791,16544,26.9,0
41787.801,16545,26.9,0
41791.815,16545,26.9,0
41795.818,16545,26.9,0
41799.826,16545,26.9,0
41803.834,16545,26.9,0
41807.841,16546,26.8,0
41811.841,16546,26.9,0
41815.852,16546,26.8,0
41819.862,16547,26.8,0
41823.865,16547,26.8,0
41827.878,16547,26.8,0
41831.879,16547,26.8,0
41835.890,16547,26.8,0
41839.899,16547,26.8,0
41843.901,16547,26.8,0
41847.909,16547,26.8,0
41851.923,16548,26.8,0
41855.923,16548,26.8,0
41859.928,16548,26.8,0
41863.935,16548,26.8,0
41867.941,16548,26.8,0
41871.952,16549,26.8,0
41875.958,16549,26.8,0
41879.970,16549,26.9,0
41883.976,16550,26.8,0
41887.982,16549,26.8,0
41891.994,16550,26.8,0
41896.044,16551,26.8,0
41900.003,16551,26.8,0
41904.009,16551,26.8,0
41908.019,16550,26.8,0
41912.025,16551,26.8,0
41916.061,16551,26.8,0
41920.037,16551,26.8,0
41924.038,16551,26.8,0
41928.044,16552,26.8,0
41932.048,16552,26.8,0
41936.108,16552,26.8,0
41940.065,16552,26.8,0
41944.076,16552,26.8,0
41948.085,16553,26.8,0
41952.087,16552,26.8,0
41956.139,16553,26.8,0
41960.104,16553,26.8,0
41964.114,16553,26.7,0
41968.125,16553,26.8,0
41972.130,16554,26.8,0
41976.154,16554,26.8,0
41980.144,16554,26.8,0
41984.150,16554,26.8,0
41988.156,16554,26.8,0
41992.160,16554,26.8,0
41996.185,16555,26.8,0
42000.186,16554,26.8,0
42004.189,16555,26.8,0
42008.195,16555,26.8,0
42012.201,16555,26.8,0
42016.217,16555,26.8,0
42020.230,16556,26.8,0
42024.241,16556,26.8,0
42028.253,16556,26.8,0
42032.259,16556,26.8,0
42036.264,16556,26.7,0
42040.272,16557,26.8,0
42044.276,16557,26.7,0
42048.277,16556,26.8,0
42052.283,16557,26.8,0
42056.289,16558,26.7,0
42060.298,16557,26.8,0
42064.300,16558,26.8,0
42068.310,16558,26.7,0
42072.319,16559,26.8,0
42076.319,16559,26.8,0
42080.321,16558,26.7,0
42084.335,16559,26.8,0
42088.340,16559,26.7,0
42092.344,16559,26.7,0
42096.350,16559,26.8,0
42100.355,16559,26.8,0
42104.362,16559,26.7,0
42108.362,16560,26.8,0
42112.365,16560,26.7,0
42116.374,16560,26.7,0
42120.368,16560,26.7,0
42124.377,16561,26.7,0
42128.377,16561,26.7,0
42132.381,16560,26.7,0
42136.405,16561,26.7,0
42140.404,16561,26.7,0
42144.415,16561,26.7,0
42148.426,16561,26.7,0
42152.441,16562,26.7,0
42156.447,16562,26.7,0
42160.462,16562,26.7,0
42164.469,16562,26.7,0
42168.484,16562,26.7,0
42172.491,16562,26.7,0
42176.492,16563,26.7,0
42180.494,16563,26.7,0
42184.506,16563,26.7,0
42188.513,16563,26.7,0
42192.513,16564,26.7,0
42196.516,16564,26.7,0
42200.522,16564,26.7,0
42204.532,16565,26.7,0
42208.543,16564,26.7,0
42212.550,16564,26.7,0
42216.553,16565,26.7,0
42220.557,16565,26.7,0
42224.571,16565,26.7,0
42228.581,16565,26.7,0
42232.587,16565,26.7,0
42236.596,16565,26.7,0
42240.609,16566,26.6,0
42244.621,16565,26.7,0
42248.635,16566,26.7,0
42252.646,16566,26.7,0
42256.647,16566,26.7,0
42260.649,16567,26.7,0
42264.656,16567,26.6,0
42268.664,16567,26.5,0
42272.672,16567,26.7,0
42276.683,16567,26.7,0
42280.685,16567,26.7,0
42284.692,16567,26.7,0
42288.697,16567,26.6,0
42292.707,16568,26.7,0
42296.717,16568,26.6,0
42300.726,16568,26.6,0
42304.738,16568,26.7,0
42308.747,16569,26.6,0
42312.759,16568,26.6,0
42316.762,16569,26.5,0
42320.772,16569,26.6,0
42324.779,16569,26.6,0
42328.784,16569,26.7,0
42332.794,16569,26.6,0
42336.802,16569,26.6,0
42340.810,16569,26.7,0
42344.817,16570,26.6,0
42348.823,16570,26.6,0
42352.824,16570,26.7,0
42356.832,16570,26.6,0
42360.837,16571,26.6,0
42364.852,16571,26.6,0
42368.856,16571,26.6,0
42372.870,16571,26.6,0
42376.878,16571,26.6,0
42380.884,16572,26.6,0
42384.894,16572,26.6,0
42388.899,16572,26.6,0
42392.909,16571,26.6,0
42396.921,16572,26.6,0
42400.932,16571,26.6,0
42404.942,16572,26.6,0
42408.944,16572,26.6,0
42412.946,16572,26.6,0
42416.950,16573,26.6,0
42420.960,16573,26.6,0
42424.964,16573,26.6,0
42428.972,16574,26.6,0
42432.986,16574,26.6,0
42436.989,16574,26.6,0
42440.998,16574,26.6,0
42445.006,16574,26.6,0
42449.019,16574,26.6,0
42453.032,16574,26.6,0
42457.041,16574,26.6,0
42461.052,16575,26.6,0
42465.067,16575,26.6,0
42469.079,16575,26.6,0
42473.088,16575,26.6,0
42477.090,16575,26.6,0
42481.099,16575,26.6,0
42485.107,16576,26.6,0
42489.114,16575,26.5,0
42493.117,16576,26.5,0
42497.128,16577,26.6,0
42501.141,16576,26.6,0
42505.151,16576,26.6,0
42509.162,16577,26.6,0
42513.169,16577,26.6,0
42517.178,16576,26.5,0
42521.188,16577,26.6,0
42525.189,16578,26.6,0
42529.198,16578,26.5,0
42533.209,16578,26.6,0
42537.224,16578,26.6,0
42541.239,16578,26.5,0
42545.244,16578,26.6,0
42549.254,16578,26.5,0
42553.259,16579,26.5,0
42557.261,16579,26.6,0
42561.266,16579,26.5,0
42565.270,16579,26.5,0
42569.280,16579,26.6,0
42573.285,16579,26.5,0
42577.292,16579,26.5,0
42581.302,16579,26.6,0
42585.315,16580,26.5,0
42589.327,16580,26.5,0
42593.330,16580,26.5,0
42597.336,16580,26.5,0
42601.342,16579,26.5,0
42605.350,16579,26.5,0
42609.358,16581,26.5,0
42613.362,16580,26.5,0
42617.374,16580,26.5,0
42621.382,16581,26.5,0
42625.394,16581,26.5,0
42629.407,16581,26.5,0
42633.414,16581,26.5,0
42637.423,16581,26.5,0
42641.429,16582,26.5,0
42645.437,16581,26.5,0
42649.441,16582,26.5,0
42653.448,16582,26.5,0
42657.457,16582,26.5,0
42661.463,16582,26.5,0
42665.464,16583,26.5,0
42669.475,16583,26.5,0
42673.479,16582,26.5,0
42677.494,16583,26.5,0
42681.504,16584,26.5,0
42685.516,16583,26.5,0
42689.517,16584,26.5,0
42693.520,16584,26.5,0
42697.521,16584,26.5,0
42701.531,16584,26.5,0
42705.543,16584,26.5,0
42709.558,16584,26.5,0
42713.563,16584,26.5,0
42717.578,16584,26.5,0
42721.580,16584,26.5,0
42725.585,16584,26.5,0
42729.592,16585,26.5,0
42733.599,16585,26.5,0
42737.610,16584,26.5,0
42741.617,16585,26.5,0
42745.626,16585,26.5,0
42749.638,16585,26.5,0
42753.642,16585,26.3,0
42757.652,16585,26.5,0
42761.658,16586,26.5,0
42765.668,16586,26.5,0
42769.678,16586,26.5,0
42773.688,16586,26.4,0
42777.700,16586,26.5,0
42781.712,16586,26.4,0
42785.720,16587,26.4,0
42789.733,16587,26.5,0
42793.748,16587,26.4,0
42797.758,16587,26.4,0
42801.766,16587,26.3,0
42805.773,16587,26.4,0
42809.776,16588,26.4,0
42813.788,16588,26.4,0
42817.799,16588,26.4,0
42821.810,16588,26.4,0
42825.815,16588,26.4,0
42829.817,16588,26.4,0
42833.832,16589,26.4,0
42837.841,16589,26.5,0
42841.844,16589,26.4,0
42845.849,16589,26.4,0
42849.864,16589,26.4,0
42853.868,16589,26.4,0
42857.876,16590,26.4,0
42861.888,16589,26.4,0
42865.896,16590,26.4,0
42869.901,16590,26.4,0
42873.911,16590,26.4,0
42877.917,16590,26.4,0
42881.921,16590,26.4,0
42885.921,16590,26.4,0
42889.926,16590,26.4,0
42893.927,16590,26.4,0
42897.933,16591,26.4,0
42901.937,16591,26.4,0
42905.952,16591,26.4,0
42909.962,16591,26.4,0
42913.962,16591,26.4,0
42917.969,16591,26.4,0
42921.983,16591,26.4,0
42925.994,16592,26.4,0
42929.995,16592,26.4,0
42933.996,16592,26.4,0
42938.002,16592,26.4,0
42942.008,16592,26.4,0
42946.015,16592,26.4,0
42950.024,16593,26.4,0
42954.034,16592,26.4,0
42958.040,16593,26.3,0
42962.048,16593,26.4,0
42966.059,16593,26.4,0
42970.065,16593,26.4,0
42974.070,16593,26.4,0
42978.080,16593,26.4,0
42982.091,16594,26.4,0
42986.099,16594,26.4,0
42990.111,16593,26.4,0
42994.126,16594,26.4,0
42998.138,16594,26.4,0
43002.144,16594,26.4,0
43006.154,16594,26.4,0
43010.164,16594,26.4,0
43014.170,16594,26.3,0
43018.182,16595,26.4,0
43022.189,16595,26.4,0
43026.199,16596,26.3,0
43030.202,16595,26.4,0
43034.216,16596,26.3,0
43038.218,16596,26.3,0
43042.231,16596,26.2,0
43046.237,16596,26.3,0
43050.237,16596,26.3,0
43054.239,16596,26.4,0
43058.250,16596,26.3,0
43062.253,16596,26.3,0
43066.256,16596,26.3,0
43070.262,16596,26.3,0
43074.265,16596,26.3,0
43078.276,16597,26.3,0
43082.288,16597,26.3,0
43086.292,16597,26.3,0
43090.302,16597,26.3,0
43094.314,16597,26.3,0
43098.319,16597,26.3,0
43102.333,16597,26.3,0
43106.345,16598,26.3,0
43110.350,16598,26.3,0
43114.362,16598,26.3,0
43118.376,16598,26.3,0
43122.383,16598,26.3,0
43126.389,16598,26.3,0
43130.394,16599,26.3,0
43134.404,16599,26.3,0
43138.410,16599,26.3,0
43142.415,16599,26.3,0
43146.418,16599,26.3,0
43150.427,16600,26.3,0
43154.439,16599,26.3,0
43158.444,16599,26.3,0
43162.457,16599,26.3,0
43166.460,16600,26.3,0
43170.468,16599,26.3,0
43174.474,16600,26.3,0
43178.484,16600,26.3,0
43182.492,16600,26.3,0
43186.507,16600,26.3,0
43190.516,16601,26.3,0
43194.527,16600,26.3,0
43198.530,16601,26.3,0
43202.542,16600,26.3,0
43206.550,16601,26.3,0
43210.555,16601,26.3,0
43214.566,16601,26.3,0
43218.580,16601,26.3,0
43222.592,16602,26.3,0
43226.603,16602,26.3,0
43230.614,16601,26.3,0
43234.624,16602,26.3,0
43238.635,16602,26.2,0
43242.647,16602,26.3,0
43246.649,16602,26.3,0
43250.655,16602,26.3,0
43254.670,16602,26.3,0
43258.676,16603,26.3,0
43262.689,16602,26.3,0
43266.691,16603,26.3,0
43270.705,16602,26.3,0
43274.715,16603,26.1,0
43278.721,16604,26.3,0
43282.729,16603,26.3,0
43286.739,16604,26.3,0
43290.740,16604,26.2,0
43294.750,16603,26.3,0
43298.757,16604,26.3,0
43302.767,16604,26.3,0
43306.774,16604,26.2,0
43310.787,16604,26.3,0
43314.788,16605,26.2,0
43318.801,16604,26.2,0
43322.805,16605,26.3,0
43326.810,16605,26.3,0
43330.821,16605,26.3,0
43334.823,16605,26.3,0
43338.833,16605,26.2,0
43342.839,16606,26.2,0
43346.852,16606,26.3,0
43350.859,16606,26.2,0
43354.873,16605,26.2,0
43358.878,16606,26.1,0
43362.887,16606,26.2,0
43366.897,16606,26.2,0
43370.905,16606,26.3,0
43374.915,16606,26.2,0
43378.928,16606,26.2,0
43382.928,16606,26.3,0
43386.938,16606,26.2,0
43390.948,16607,26.2,0
43394.960,16607,26.2,0
43398.966,16606,26.2,0
43402.976,16607,26.2,0
43406.979,16608,26.2,0
43410.983,16607,26.2,0
43414.991,16608,26.2,0
43419.000,16607,26.3,0
43423.005,16608,26.2,0
43427.020,16608,26.2,0
43431.035,16608,26.2,0
43435.041,16608,26.2,0
43439.050,16608,26.2,0
43443.060,16608,26.2,0
43447.062,16608,26.2,0
43451.070,16608,26.2,0
43455.074,16608,26.2,0
43459.086,16609,26.2,0
43463.100,16609,26.2,0
43467.108,16609,26.2,0
43471.115,16609,26.2,0
43475.129,16609,26.2,0
43479.132,16609,26.0,0
43483.145,16609,26.2,0
43487.146,16609,26.2,0
43491.158,16609,26.2,0
43495.166,16610,26.2,0
43499.168,16611,26.2,0
43503.181,16610,26.2,0
43507.187,16610,26.2,0
43511.202,16611,26.2,0
43515.207,16610,26.2,0
43519.207,16610,26.2,0
43523.217,16611,26.2,0
43527.230,16610,26.2,0
43531.238,16611,26.2,0
43535.241,16610,26.2,0
43539.253,16611,26.2,0
43543.264,16611,26.2,0
43547.272,16611,26.1,0
43551.283,16611,26.2,0
43555.285,16611,26.1,0
43559.299,16611,26.1,0
43563.303,16611,26.2,0
43567.313,16611,26.2,0
43571.316,16612,26.2,0
43575.325,16611,26.1,0
43579.325,16612,26.1,0
43583.329,16612,26.1,0
43587.341,16613,26.1,0
43591.354,16612,26.1,0
43595.364,16612,26.1,0
43599.371,16612,26.1,0
43603.386,16613,26.1,0
43607.391,16612,26.1,0
43611.402,16613,26.1,0
43615.411,16613,26.2,0
43619.418,16613,26.1,0
43623.430,16613,26.1,0
43627.444,16614,26.1,0
43631.450,16614,26.1,0
43635.462,16613,26.1,0
43639.469,16614,26.1,0
43643.481,16614,26.1,0
43647.488,16614,26.1,0
43651.493,16614,26.2,0
43655.502,16614,26.1,0
43659.507,16614,26.1,0
43663.517,16614,26.1,0
43667.523,16614,26.1,0
43671.535,16614,26.1,0
43675.538,16615,26.1,0
43679.548,16615,26.1,0
43683.555,16615,26.1,0
43687.556,16615,26.1,0
43691.560,16615,26.0,0
43695.565,16615,26.1,0
43699.573,16615,26.2,0
43703.576,16615,26.0,0
43707.589,16615,26.0,0
43711.603,16616,26.1,0
43715.617,16616,26.0,0
43719.625,16616,26.1,0
43723.635,16616,26.1,0
43727.635,16616,26.0,0
43731.650,16616,26.0,0
43735.665,16617,26.1,0
43739.676,16617,26.0,0
43743.688,16616,26.0,0
43747.701,16617,25.9,0
43751.715,16617,26.0,0
43755.725,16617,26.0,0
43759.736,16617,26.1,0
43763.736,16617,26.0,0
43767.747,16617,26.0,0
43771.761,16617,25.9,0
43775.772,16618,26.0,0
43779.783,16618,26.0,0
43783.791,16618,25.9,0
43787.797,16618,26.0,0
43791.807,16618,26.0,0
43795.813,16618,25.9,0
43799.821,16618,26.0,0
43803.834,16618,26.0,0
43807.841,16618,26.1,0
43811.850,16619,26.0,0
43815.853,16619,26.0,0
43819.858,16619,25.9,0
43823.862,16619,26.0,0
43827.873,16619,26.0,0
43831.883,16619,26.1,0
43835.887,16619,26.0,0
43839.901,16619,26.0,0
43843.907,16620,26.0,0
43847.917,16620,26.0,0
43851.924,16620,26.0,0
43855.931,16619,26.0,0
43859.942,16619,26.0,0
43863.956,16620,26.0,0
43867.959,16619,26.0,0
43871.964,16620,26.0,0
43875.975,16620,26.0,0
43879.983,16620,26.0,0
43883.985,16620,26.0,0
43887.985,16621,26.0,0
43891.998,16620,26.0,0
43896.005,16621,26.0,0
43900.016,16621,26.0,0
43904.017,16621,26.0,0
43908.017,16621,26.0,0
43912.018,16621,26.0,0
43916.023,16621,26.0,0
43920.028,16622,26.0,0
43924.036,16622,26.0,0
43928.044,16622,26.0,0
43932.050,16622,26.0,0
43936.064,16622,26.0,0
43940.073,16623,26.0,0
43944.085,16622,26.0,0
43948.093,16622,26.0,0
43952.107,16623,26.0,0
43956.121,16623,26.0,0
43960.135,16622,26.0,0
43964.143,16622,26.0,0
43968.158,16623,26.0,0
43972.158,16622,26.0,0
43976.163,16623,26.0,0
43980.176,16623,26.0,0
43984.188,16623,26.0,0
43988.200,16623,26.0,0
43992.215,16623,26.0,0
43996.216,16623,26.0,0
44000.229,16623,26.0,0
44004.233,16623,26.0,0
44008.247,16623,25.9,0
44012.262,16623,26.0,0
44016.273,16623,26.0,0
44020.283,16623,26.0,0
44024.295,16624,26.0,0
44028.297,16624,26.0,0
44032.310,16624,26.0,0
44036.314,16624,26.0,0
44040.323,16624,26.0,0
44044.335,16624,25.9,0
44048.339,16624,26.0,0
44052.342,16625,26.0,0
44056.352,16624,25.9,0
44060.365,16624,26.0,0
44064.375,16625,26.0,0
44068.381,16625,25.9,0
44072.394,16625,26.0,0
44076.395,16625,25.9,0
44080.398,16625,25.9,0
44084.404,16626,26.0,0
44088.412,16626,26.0,0
