Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-04 17:45:16.525,20553,492,26.0
2023-04-04 17:45:17.681,20553,491,25.9
2023-04-04 17:45:20.458,20556,491,25.9
2023-04-04 17:45:21.693,20554,491,26.0
2023-04-04 17:45:24.486,20556,491,25.9
2023-04-04 17:45:25.713,20555,491,25.9
2023-04-04 17:45:28.476,20558,492,25.9
2023-04-04 17:45:29.737,20557,491,25.9
2023-04-04 17:45:32.485,20559,491,25.9
2023-04-04 17:45:33.752,20557,491,25.9
2023-04-04 17:45:36.479,20560,491,26.0
2023-04-04 17:45:37.768,20558,491,25.9
2023-04-04 17:45:40.567,20560,492,25.9
2023-04-04 17:45:41.797,20559,491,25.9
2023-04-04 17:45:44.513,20561,491,25.9
2023-04-04 17:45:45.816,20560,491,26.0
2023-04-04 17:45:48.552,20562,491,26.0
2023-04-04 17:45:49.843,20562,491,25.9
2023-04-04 17:45:52.550,20562,492,25.9
2023-04-04 17:45:53.856,20563,491,25.9
2023-04-04 17:45:56.517,20564,491,25.9
2023-04-04 17:45:57.869,20564,491,25.9
2023-04-04 17:46:00.630,20566,491,25.8
2023-04-04 17:46:01.886,20565,492,25.9
2023-04-04 17:46:04.588,20566,491,25.9
2023-04-04 17:46:05.905,20566,491,25.9
2023-04-04 17:46:08.582,20567,492,25.9
2023-04-04 17:46:09.922,20567,491,25.9
2023-04-04 17:46:12.734,20568,491,25.9
2023-04-04 17:46:13.929,20568,491,25.9
2023-04-04 17:46:16.636,20568,491,25.9
2023-04-04 17:46:17.934,20569,491,25.9
2023-04-04 17:46:20.693,20571,492,25.9
2023-04-04 17:46:21.952,20570,492,25.9
2023-04-04 17:46:24.569,20571,492,25.9
2023-04-04 17:46:25.968,20571,492,25.9
2023-04-04 17:46:28.611,20572,491,25.9
2023-04-04 17:46:29.978,20573,492,25.9
2023-04-04 17:46:32.639,20574,491,25.9
2023-04-04 17:46:33.995,20573,491,25.9
2023-04-04 17:46:36.636,20574,492,25.9
2023-04-04 17:46:38.010,20574,491,25.9
2023-04-04 17:46:40.706,20575,491,25.9
2023-04-04 17:46:42.032,20576,491,25.9
2023-04-04 17:46:44.670,20577,491,25.9
2023-04-04 17:46:46.046,20577,491,25.9
2023-04-04 17:46:48.738,20578,492,25.9
2023-04-04 17:46:50.062,20578,492,25.9
2023-04-04 17:46:52.831,20579,491,25.9
2023-04-04 17:46:54.069,20579,491,25.9
2023-04-04 17:46:56.725,20580,491,25.9
2023-04-04 17:46:58.089,20580,491,25.9
2023-04-04 17:47:00.709,20580,491,25.9
2023-04-04 17:47:02.116,20581,491,25.9
2023-04-04 17:47:04.717,20581,491,25.9
2023-04-04 17:47:06.133,20582,491,25.9
2023-04-04 17:47:08.756,20583,491,25.9
2023-04-04 17:47:10.158,20583,492,25.9
2023-04-04 17:47:12.700,20584,491,25.9
2023-04-04 17:47:14.176,20584,491,25.9
2023-04-04 17:47:16.797,20588,491,25.9
2023-04-04 17:47:18.183,20585,491,25.9
2023-04-04 17:47:20.770,20588,491,25.8
2023-04-04 17:47:22.194,20586,492,25.9
2023-04-04 17:47:24.894,20587,491,25.9
2023-04-04 17:47:26.199,20587,492,25.9
2023-04-04 17:47:28.770,20588,491,25.9
2023-04-04 17:47:30.221,20589,491,25.9
2023-04-04 17:47:32.728,20590,491,25.9
2023-04-04 17:47:34.236,20590,492,25.9
2023-04-04 17:47:36.815,20590,491,25.9
2023-04-04 17:47:38.253,20590,491,25.9
2023-04-04 17:47:40.759,20592,491,25.9
2023-04-04 17:47:42.274,20591,491,25.9
2023-04-04 17:47:44.900,20593,491,25.9
2023-04-04 17:47:46.296,20593,492,25.9
2023-04-04 17:47:48.786,20594,491,25.9
2023-04-04 17:47:50.318,20594,491,25.9
2023-04-04 17:47:52.802,20595,491,25.9
2023-04-04 17:47:54.333,20595,491,25.9
2023-04-04 17:47:56.829,20596,491,25.9
2023-04-04 17:47:58.359,20596,492,25.9
2023-04-04 17:48:00.826,20597,492,25.9
2023-04-04 17:48:02.374,20597,491,25.9
2023-04-04 17:48:04.914,20598,491,25.9
2023-04-04 17:48:06.393,20598,491,25.9
2023-04-04 17:48:08.813,20599,492,25.9
2023-04-04 17:48:10.416,20599,491,25.9
2023-04-04 17:48:12.911,20601,491,25.9
2023-04-04 17:48:14.428,20600,491,25.9
2023-04-04 17:48:16.852,20602,491,25.8
2023-04-04 17:48:18.430,20602,491,25.8
2023-04-04 17:48:20.891,20603,491,25.9
2023-04-04 17:48:22.439,20603,491,25.9
2023-04-04 17:48:24.928,20604,491,25.8
2023-04-04 17:48:26.461,20604,491,25.9
2023-04-04 17:48:28.864,20605,492,25.9
2023-04-04 17:48:30.482,20605,491,25.8
2023-04-04 17:48:32.905,20607,491,25.8
2023-04-04 17:48:34.496,20606,491,25.9
2023-04-04 17:48:36.965,20608,492,25.8
2023-04-04 17:48:38.514,20607,491,25.8
2023-04-04 17:48:40.918,20608,491,25.8
2023-04-04 17:48:42.533,20608,491,25.8
2023-04-04 17:48:44.918,20611,491,25.8
2023-04-04 17:48:46.543,20610,491,25.9
2023-04-04 17:48:48.937,20610,491,25.8
2023-04-04 17:48:50.552,20611,491,25.8
2023-04-04 17:48:52.995,20612,491,25.8
2023-04-04 17:48:54.561,20612,491,25.8
2023-04-04 17:48:56.990,20613,491,25.8
2023-04-04 17:48:58.577,20613,491,25.9
2023-04-04 17:49:00.985,20614,492,25.8
2023-04-04 17:49:02.586,20614,491,25.8
2023-04-04 17:49:04.977,20615,491,25.8
2023-04-04 17:49:06.602,20615,491,25.8
2023-04-04 17:49:08.950,20616,492,25.8
2023-04-04 17:49:10.621,20616,491,25.9
2023-04-04 17:49:12.967,20617,491,25.8
2023-04-04 17:49:14.636,20618,491,25.8
2023-04-04 17:49:16.958,20618,491,25.8
2023-04-04 17:49:18.646,20619,491,25.8
2023-04-04 17:49:20.976,20619,491,25.8
2023-04-04 17:49:22.663,20620,491,25.9
2023-04-04 17:49:24.993,20620,492,25.8
2023-04-04 17:49:26.685,20621,491,25.8
2023-04-04 17:49:29.037,20622,492,25.8
2023-04-04 17:49:30.696,20622,491,25.8
2023-04-04 17:49:33.051,20622,492,25.8
2023-04-04 17:49:34.715,20623,491,25.8
2023-04-04 17:49:37.036,20624,492,25.8
2023-04-04 17:49:38.739,20624,491,25.8
2023-04-04 17:49:41.083,20625,492,25.8
2023-04-04 17:49:42.750,20625,491,25.8
2023-04-04 17:49:45.160,20626,491,25.8
2023-04-04 17:49:46.763,20626,491,25.9
2023-04-04 17:49:49.088,20627,491,25.8
2023-04-04 17:49:50.777,20628,491,25.8
2023-04-04 17:49:53.110,20629,491,25.8
2023-04-04 17:49:54.805,20629,491,25.8
2023-04-04 17:49:57.044,20630,491,25.8
2023-04-04 17:49:58.833,20630,492,25.8
2023-04-04 17:50:01.076,20631,491,25.8
2023-04-04 17:50:02.844,20631,491,25.8
2023-04-04 17:50:05.146,20632,491,25.8
2023-04-04 17:50:06.854,20632,492,25.8
2023-04-04 17:50:09.129,20635,492,25.8
2023-04-04 17:50:10.881,20633,491,25.8
2023-04-04 17:50:13.136,20636,491,25.8
2023-04-04 17:50:14.890,20635,492,25.8
2023-04-04 17:50:17.177,20635,491,25.8
2023-04-04 17:50:18.910,20635,492,25.8
2023-04-04 17:50:21.172,20637,491,25.8
2023-04-04 17:50:22.919,20636,491,25.8
2023-04-04 17:50:25.082,20638,491,25.8
2023-04-04 17:50:26.924,20637,491,25.8
2023-04-04 17:50:29.140,20639,491,25.8
2023-04-04 17:50:30.941,20639,491,25.8
2023-04-04 17:50:33.173,20640,491,25.8
2023-04-04 17:50:34.948,20640,491,25.8
2023-04-04 17:50:37.237,20641,491,25.8
2023-04-04 17:50:38.968,20641,492,25.8
2023-04-04 17:50:41.161,20642,492,25.8
2023-04-04 17:50:42.995,20642,491,25.8
2023-04-04 17:50:45.134,20643,492,25.8
2023-04-04 17:50:47.021,20643,491,25.8
2023-04-04 17:50:49.226,20645,491,25.8
2023-04-04 17:50:51.036,20644,491,25.8
2023-04-04 17:50:53.137,20647,492,25.8
2023-04-04 17:50:55.046,20646,491,25.8
2023-04-04 17:50:57.205,20650,491,25.8
2023-04-04 17:50:59.069,20647,491,25.8
2023-04-04 17:51:01.184,20648,491,25.8
2023-04-04 17:51:03.074,20648,491,25.8
2023-04-04 17:51:05.203,20650,491,25.8
2023-04-04 17:51:07.089,20649,491,25.8
2023-04-04 17:51:09.246,20650,491,25.8
2023-04-04 17:51:11.112,20650,491,25.6
2023-04-04 17:51:13.325,20651,491,25.8
2023-04-04 17:51:15.119,20652,491,25.8
2023-04-04 17:51:17.227,20652,491,25.8
2023-04-04 17:51:19.133,20652,491,25.8
2023-04-04 17:51:21.232,20654,491,25.8
2023-04-04 17:51:23.150,20654,491,25.8
2023-04-04 17:51:25.238,20655,491,25.8
2023-04-04 17:51:27.164,20654,491,25.8
2023-04-04 17:51:29.315,20656,492,25.8
2023-04-04 17:51:31.185,20656,491,25.8
2023-04-04 17:51:33.280,20657,491,25.8
2023-04-04 17:51:35.211,20657,491,25.8
2023-04-04 17:51:37.293,20658,491,25.7
2023-04-04 17:51:39.229,20658,491,25.8
2023-04-04 17:51:41.277,20659,491,25.6
2023-04-04 17:51:43.250,20659,491,25.8
2023-04-04 17:51:45.317,20661,491,25.8
2023-04-04 17:51:47.270,20660,491,25.8
2023-04-04 17:51:49.330,20661,491,25.8
2023-04-04 17:51:51.284,20662,491,25.7
2023-04-04 17:51:53.388,20663,491,25.8
2023-04-04 17:51:55.301,20663,491,25.7
2023-04-04 17:51:57.339,20664,491,25.8
2023-04-04 17:51:59.315,20664,491,25.8
2023-04-04 17:52:01.329,20665,491,25.7
2023-04-04 17:52:03.341,20665,491,25.8
2023-04-04 17:52:05.357,20666,491,25.8
2023-04-04 17:52:07.366,20667,491,25.8
2023-04-04 17:52:09.366,20667,491,25.7
2023-04-04 17:52:11.380,20668,491,25.8
2023-04-04 17:52:13.387,20669,491,25.7
2023-04-04 17:52:15.397,20669,491,25.8
2023-04-04 17:52:17.401,20669,491,25.8
2023-04-04 17:52:19.405,20670,491,25.7
2023-04-04 17:52:21.414,20670,491,25.7
2023-04-04 17:52:23.409,20671,491,25.8
2023-04-04 17:52:25.423,20672,491,25.7
2023-04-04 17:52:27.438,20672,491,25.7
2023-04-04 17:52:29.444,20673,491,25.8
2023-04-04 17:52:31.453,20674,491,25.7
2023-04-04 17:52:33.465,20674,491,25.7
2023-04-04 17:52:35.472,20675,492,25.7
2023-04-04 17:52:37.475,20676,491,25.7
2023-04-04 17:52:39.489,20676,491,25.7
2023-04-04 17:52:41.503,20678,492,25.6
2023-04-04 17:52:43.510,20677,491,25.7
2023-04-04 17:52:45.512,20678,492,25.7
2023-04-04 17:52:47.519,20678,491,25.8
2023-04-04 17:52:49.521,20679,491,25.7
2023-04-04 17:52:51.528,20680,491,25.7
2023-04-04 17:52:53.532,20680,491,25.6
2023-04-04 17:52:55.541,20681,491,25.7
2023-04-04 17:52:57.556,20682,491,25.7
2023-04-04 17:52:59.563,20682,491,25.7
2023-04-04 17:53:01.572,20683,491,25.7
2023-04-04 17:53:03.574,20684,491,25.7
2023-04-04 17:53:05.584,20684,491,25.7
2023-04-04 17:53:07.594,20685,491,25.7
2023-04-04 17:53:09.602,20685,492,25.7
2023-04-04 17:53:11.608,20686,492,25.8
2023-04-04 17:53:13.613,20686,491,25.7
2023-04-04 17:53:15.621,20687,491,25.7
2023-04-04 17:53:17.624,20687,491,25.8
2023-04-04 17:53:19.635,20687,491,25.7
2023-04-04 17:53:21.644,20689,491,25.6
2023-04-04 17:53:23.650,20688,491,25.8
2023-04-04 17:53:25.665,20689,492,25.7
2023-04-04 17:53:27.676,20690,491,25.7
2023-04-04 17:53:29.681,20691,491,25.7
2023-04-04 17:53:31.681,20691,491,25.6
2023-04-04 17:53:33.684,20692,491,25.7
2023-04-04 17:53:35.694,20692,491,25.7
2023-04-04 17:53:37.705,20693,492,25.6
2023-04-04 17:53:39.707,20693,491,25.7
2023-04-04 17:53:41.711,20694,492,25.7
2023-04-04 17:53:43.724,20694,492,25.6
2023-04-04 17:53:45.725,20696,492,25.6
2023-04-04 17:53:47.726,20695,491,25.5
2023-04-04 17:53:49.742,20696,491,25.7
2023-04-04 17:53:51.753,20697,491,25.6
2023-04-04 17:53:54.169,20697,491,25.6
2023-04-04 17:53:55.762,20697,491,25.6
2023-04-04 17:53:57.774,20698,491,25.6
2023-04-04 17:53:59.786,20699,491,25.7
2023-04-04 17:54:02.164,20700,491,25.6
2023-04-04 17:54:03.803,20700,491,25.6
2023-04-04 17:54:06.186,20701,491,25.6
2023-04-04 17:54:07.820,20701,491,25.6
2023-04-04 17:54:10.194,20702,491,25.6
2023-04-04 17:54:11.842,20702,491,25.7
2023-04-04 17:54:14.192,20703,492,25.6
2023-04-04 17:54:15.863,20704,491,25.6
2023-04-04 17:54:18.200,20704,491,25.6
2023-04-04 17:54:19.884,20705,491,25.6
2023-04-04 17:54:22.226,20706,491,25.6
2023-04-04 17:54:23.896,20706,491,25.7
2023-04-04 17:54:26.209,20707,492,25.6
2023-04-04 17:54:27.923,20708,491,25.6
2023-04-04 17:54:30.242,20708,491,25.6
2023-04-04 17:54:31.931,20709,491,25.6
2023-04-04 17:54:34.224,20709,491,25.6
2023-04-04 17:54:35.943,20710,491,25.6
2023-04-04 17:54:38.240,20711,491,25.6
2023-04-04 17:54:39.967,20711,491,25.6
2023-04-04 17:54:42.240,20712,491,25.6
2023-04-04 17:54:43.972,20712,491,25.6
2023-04-04 17:54:46.239,20713,491,25.6
2023-04-04 17:54:47.986,20713,491,25.6
2023-04-04 17:54:50.255,20714,491,25.6
2023-04-04 17:54:52.003,20715,491,25.6
2023-04-04 17:54:54.254,20716,491,25.6
2023-04-04 17:54:56.017,20716,491,25.6
2023-04-04 17:54:58.257,20716,491,25.6
2023-04-04 17:55:00.018,20717,491,25.6
2023-04-04 17:55:02.274,20718,491,25.6
2023-04-04 17:55:04.036,20719,492,25.6
2023-04-04 17:55:06.290,20719,491,25.6
2023-04-04 17:55:08.050,20720,491,25.6
2023-04-04 17:55:10.285,20720,491,25.6
2023-04-04 17:55:12.070,20720,491,25.6
2023-04-04 17:55:14.306,20721,491,25.6
2023-04-04 17:55:16.088,20722,491,25.6
2023-04-04 17:55:18.303,20722,491,25.6
2023-04-04 17:55:20.105,20723,489,25.6
2023-04-04 17:55:22.318,20724,486,25.6
2023-04-04 17:55:24.126,20724,484,25.6
2023-04-04 17:55:26.302,20724,483,25.6
2023-04-04 17:55:28.134,20725,481,25.6
2023-04-04 17:55:30.319,20725,479,25.6
2023-04-04 17:55:32.153,20726,477,25.6
2023-04-04 17:55:34.356,20726,475,25.6
2023-04-04 17:55:36.166,20727,473,25.6
2023-04-04 17:55:38.320,20727,472,25.6
2023-04-04 17:55:40.184,20728,471,25.6
2023-04-04 17:55:42.332,20728,469,25.5
2023-04-04 17:55:44.207,20728,467,25.6
2023-04-04 17:55:46.334,20729,466,25.6
2023-04-04 17:55:48.224,20729,464,25.6
2023-04-04 17:55:50.351,20729,462,25.6
2023-04-04 17:55:52.236,20730,461,25.6
2023-04-04 17:55:54.350,20730,460,25.6
2023-04-04 17:55:56.254,20730,457,25.6
2023-04-04 17:55:58.367,20731,456,25.6
2023-04-04 17:56:00.266,20731,455,25.6
2023-04-04 17:56:02.382,20732,453,25.6
2023-04-04 17:56:04.284,20733,452,25.6
2023-04-04 17:56:06.383,20732,450,25.6
2023-04-04 17:56:08.307,20733,448,25.6
2023-04-04 17:56:10.398,20733,448,25.6
2023-04-04 17:56:12.316,20734,446,25.6
2023-04-04 17:56:14.411,20734,445,25.6
2023-04-04 17:56:16.329,20735,443,25.6
2023-04-04 17:56:18.411,20735,442,25.6
2023-04-04 17:56:20.356,20736,440,25.6
2023-04-04 17:56:22.429,20736,439,25.6
2023-04-04 17:56:24.369,20736,438,25.6
2023-04-04 17:56:26.427,20736,437,25.6
2023-04-04 17:56:28.386,20737,435,25.6
2023-04-04 17:56:30.442,20738,434,25.6
2023-04-04 17:56:32.408,20738,432,25.6
2023-04-04 17:56:34.444,20738,431,25.6
2023-04-04 17:56:36.420,20738,430,25.6
2023-04-04 17:56:38.464,20739,428,25.6
2023-04-04 17:56:40.439,20739,427,25.6
2023-04-04 17:56:42.462,20740,426,25.6
2023-04-04 17:56:44.465,20740,424,25.6
2023-04-04 17:56:46.476,20741,422,25.6
2023-04-04 17:56:48.477,20741,422,25.6
2023-04-04 17:56:50.492,20741,420,25.6
2023-04-04 17:56:52.491,20741,418,25.6
2023-04-04 17:56:54.504,20742,418,25.5
2023-04-04 17:56:56.510,20742,416,25.5
2023-04-04 17:56:58.536,20743,415,25.6
2023-04-04 17:57:00.530,20743,414,25.6
2023-04-04 17:57:02.540,20743,413,25.5
2023-04-04 17:57:04.548,20743,411,25.6
2023-04-04 17:57:06.555,20744,410,25.5
2023-04-04 17:57:08.564,20744,409,25.5
2023-04-04 17:57:10.565,20746,407,25.6
2023-04-04 17:57:12.568,20745,406,25.6
2023-04-04 17:57:14.578,20745,405,25.5
2023-04-04 17:57:16.588,20746,404,25.6
2023-04-04 17:57:18.588,20746,402,25.6
2023-04-04 17:57:20.594,20746,401,25.6
2023-04-04 17:57:22.608,20746,400,25.6
2023-04-04 17:57:24.609,20748,398,25.6
2023-04-04 17:57:26.618,20747,398,25.6
2023-04-04 17:57:28.625,20748,397,25.6
2023-04-04 17:57:30.638,20748,396,25.6
2023-04-04 17:57:34.023,20749,394,25.5
2023-04-04 17:57:34.649,20749,394,25.6
2023-04-04 17:57:38.034,20750,391,25.6
2023-04-04 17:57:38.658,20750,391,25.6
2023-04-04 17:57:42.046,20750,389,25.6
2023-04-04 17:57:42.686,20750,388,25.6
2023-04-04 17:57:46.090,20751,387,25.6
2023-04-04 17:57:46.693,20751,386,25.5
2023-04-04 17:57:50.062,20752,384,25.5
2023-04-04 17:57:50.697,20751,384,25.6
2023-04-04 17:57:54.057,20752,382,25.6
2023-04-04 17:57:54.698,20752,381,25.6
2023-04-04 17:57:58.187,20753,380,25.6
2023-04-04 17:57:58.715,20752,380,25.6
2023-04-04 17:58:02.098,20754,377,25.5
2023-04-04 17:58:02.733,20753,377,25.5
2023-04-04 17:58:06.148,20754,375,25.5
2023-04-04 17:58:06.742,20754,375,25.6
2023-04-04 17:58:10.183,20755,372,25.6
2023-04-04 17:58:10.762,20755,373,25.6
2023-04-04 17:58:14.170,20757,371,25.5
2023-04-04 17:58:14.774,20755,371,25.5
2023-04-04 17:58:18.148,20756,369,25.5
2023-04-04 17:58:18.784,20756,368,25.4
2023-04-04 17:58:22.145,20756,367,25.6
2023-04-04 17:58:22.801,20756,367,25.6
2023-04-04 17:58:26.180,20757,365,25.6
2023-04-04 17:58:26.815,20757,364,25.5
2023-04-04 17:58:30.201,20758,363,25.5
2023-04-04 17:58:30.828,20758,363,25.6
2023-04-04 17:58:34.179,20758,360,25.5
2023-04-04 17:58:34.835,20758,360,25.5
2023-04-04 17:58:38.143,20761,359,25.5
2023-04-04 17:58:38.840,20759,358,25.5
2023-04-04 17:58:42.268,20759,356,25.5
2023-04-04 17:58:42.855,20759,356,25.6
2023-04-04 17:58:46.180,20759,354,25.5
2023-04-04 17:58:46.872,20760,354,25.5
2023-04-04 17:58:50.238,20761,353,25.5
2023-04-04 17:58:50.894,20761,353,25.5
2023-04-04 17:58:54.253,20761,350,25.5
2023-04-04 17:58:54.911,20761,351,25.5
2023-04-04 17:58:58.227,20761,348,25.5
2023-04-04 17:58:58.920,20762,348,25.5
2023-04-04 17:59:02.236,20762,347,25.5
2023-04-04 17:59:02.930,20762,346,25.5
2023-04-04 17:59:06.222,20763,345,25.5
2023-04-04 17:59:06.944,20763,344,25.6
2023-04-04 17:59:10.279,20763,343,25.5
2023-04-04 17:59:10.949,20763,342,25.5
2023-04-04 17:59:14.246,20764,341,25.6
2023-04-04 17:59:14.955,20763,340,25.5
2023-04-04 17:59:18.226,20765,339,25.5
2023-04-04 17:59:18.975,20764,338,25.6
2023-04-04 17:59:22.274,20765,337,25.6
2023-04-04 17:59:22.986,20765,336,25.5
2023-04-04 17:59:26.289,20766,335,25.5
2023-04-04 17:59:26.996,20765,334,25.5
2023-04-04 17:59:30.328,20766,333,25.5
2023-04-04 17:59:31.011,20766,333,25.6
2023-04-04 17:59:34.290,20767,331,25.5
2023-04-04 17:59:35.028,20766,331,25.5
2023-04-04 17:59:38.317,20768,330,25.5
2023-04-04 17:59:39.033,20767,329,25.5
2023-04-04 17:59:42.278,20768,328,25.5
2023-04-04 17:59:43.055,20768,327,25.5
2023-04-04 17:59:46.335,20768,326,25.6
2023-04-04 17:59:47.066,20767,326,25.5
2023-04-04 17:59:50.319,20769,324,25.5
2023-04-04 17:59:51.089,20768,324,25.5
2023-04-04 17:59:54.349,20770,322,25.5
2023-04-04 17:59:55.107,20769,322,25.6
2023-04-04 17:59:58.504,20769,320,25.5
2023-04-04 17:59:59.134,20770,320,25.5
2023-04-04 18:00:02.275,20770,318,25.5
2023-04-04 18:00:03.150,20770,318,25.5
2023-04-04 18:00:06.283,20770,317,25.5
2023-04-04 18:00:07.175,20770,316,25.6
2023-04-04 18:00:10.320,20771,315,25.5
2023-04-04 18:00:11.191,20770,314,25.5
2023-04-04 18:00:14.309,20771,313,25.5
2023-04-04 18:00:15.203,20771,313,25.5
2023-04-04 18:00:18.295,20772,312,25.5
2023-04-04 18:00:19.204,20771,311,25.6
2023-04-04 18:00:22.484,20773,309,25.5
2023-04-04 18:00:23.215,20772,309,25.5
2023-04-04 18:00:26.336,20773,308,25.5
2023-04-04 18:00:27.229,20773,308,25.5
2023-04-04 18:00:30.377,20773,306,25.5
2023-04-04 18:00:31.253,20773,306,25.5
2023-04-04 18:00:34.350,20774,305,25.5
2023-04-04 18:00:35.269,20774,304,25.5
2023-04-04 18:00:38.355,20774,303,25.5
2023-04-04 18:00:39.292,20774,303,25.5
2023-04-04 18:00:42.368,20775,302,25.5
2023-04-04 18:00:43.308,20775,301,25.5
2023-04-04 18:00:46.361,20775,300,25.5
2023-04-04 18:00:47.330,20775,299,25.5
2023-04-04 18:00:50.358,20776,298,25.5
2023-04-04 18:00:51.347,20776,298,25.5
2023-04-04 18:00:54.355,20776,297,25.5
2023-04-04 18:00:55.359,20776,296,25.5
2023-04-04 18:00:58.373,20776,295,25.5
2023-04-04 18:00:59.370,20776,295,25.5
2023-04-04 18:01:02.378,20778,293,25.5
2023-04-04 18:01:03.394,20777,293,25.5
2023-04-04 18:01:06.393,20778,292,25.5
2023-04-04 18:01:07.415,20778,292,25.5
2023-04-04 18:01:10.444,20779,291,25.5
2023-04-04 18:01:11.432,20778,290,25.5
2023-04-04 18:01:14.420,20779,289,25.5
2023-04-04 18:01:15.451,20778,289,25.5
2023-04-04 18:01:18.438,20779,288,25.5
2023-04-04 18:01:19.452,20778,287,25.5
2023-04-04 18:01:22.416,20780,287,25.5
2023-04-04 18:01:23.462,20779,285,25.5
2023-04-04 18:01:26.415,20779,284,25.5
2023-04-04 18:01:27.481,20779,283,25.5
2023-04-04 18:01:30.438,20780,283,25.5
2023-04-04 18:01:31.500,20780,282,25.5
2023-04-04 18:01:34.498,20780,281,25.5
2023-04-04 18:01:35.516,20780,281,25.5
2023-04-04 18:01:38.473,20780,280,25.5
2023-04-04 18:01:39.541,20780,279,25.5
2023-04-04 18:01:42.502,20781,278,25.5
2023-04-04 18:01:43.570,20781,278,25.5
2023-04-04 18:01:46.511,20781,276,25.4
2023-04-04 18:01:47.581,20781,276,25.5
2023-04-04 18:01:50.454,20781,275,25.5
2023-04-04 18:01:51.587,20782,274,25.5
2023-04-04 18:01:54.491,20782,274,25.5
2023-04-04 18:01:55.608,20782,273,25.5
2023-04-04 18:01:58.499,20783,272,25.5
2023-04-04 18:01:59.633,20782,272,25.5
2023-04-04 18:02:02.493,20783,270,25.5
2023-04-04 18:02:03.657,20783,270,25.5
2023-04-04 18:02:06.501,20783,270,25.5
2023-04-04 18:02:07.678,20784,269,25.5
2023-04-04 18:02:10.785,20784,268,25.5
2023-04-04 18:02:11.693,20783,267,25.4
2023-04-04 18:02:14.520,20784,266,25.4
2023-04-04 18:02:15.712,20784,266,25.4
2023-04-04 18:02:18.539,20786,265,25.4
2023-04-04 18:02:19.724,20785,265,25.5
2023-04-04 18:02:22.556,20786,264,25.5
2023-04-04 18:02:23.730,20784,264,25.4
2023-04-04 18:02:26.695,20786,262,25.4
2023-04-04 18:02:27.746,20785,262,25.4
2023-04-04 18:02:30.584,20787,261,25.4
2023-04-04 18:02:31.759,20786,260,25.5
2023-04-04 18:02:34.568,20787,260,25.4
2023-04-04 18:02:35.788,20786,259,25.4
2023-04-04 18:02:38.818,20789,258,25.4
2023-04-04 18:02:39.800,20787,258,25.4
2023-04-04 18:02:42.584,20787,258,25.4
2023-04-04 18:02:43.814,20787,257,25.3
2023-04-04 18:02:46.574,20788,255,25.4
2023-04-04 18:02:47.828,20787,255,25.4
2023-04-04 18:02:50.644,20789,254,25.4
2023-04-04 18:02:51.834,20788,254,25.4
2023-04-04 18:02:54.611,20789,253,25.4
2023-04-04 18:02:55.854,20788,252,25.3
2023-04-04 18:02:58.602,20790,252,25.5
2023-04-04 18:02:59.856,20788,251,25.4
2023-04-04 18:03:02.636,20789,250,25.4
2023-04-04 18:03:03.883,20789,250,25.4
2023-04-04 18:03:06.676,20794,249,25.4
2023-04-04 18:03:07.906,20790,248,25.5
2023-04-04 18:03:10.653,20791,248,25.5
2023-04-04 18:03:11.929,20789,247,25.4
2023-04-04 18:03:14.649,20791,246,25.4
2023-04-04 18:03:15.957,20790,245,25.4
2023-04-04 18:03:18.671,20790,245,25.4
2023-04-04 18:03:19.970,20790,244,25.5
2023-04-04 18:03:22.676,20791,244,25.5
2023-04-04 18:03:23.981,20790,244,25.4
