Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-05 19:22:59.974,18571,-199,27.5
2023-04-05 19:23:05.209,18571,-199,27.6
2023-04-05 19:23:11.314,18571,-199,27.6
2023-04-05 19:23:15.306,18571,-199,27.5
2023-04-05 19:23:19.999,18570,-199,27.5
2023-04-05 19:23:25.239,18570,-199,27.5
2023-04-05 19:23:31.351,18570,-199,27.5
2023-04-05 19:23:35.327,18570,-199,27.6
2023-04-05 19:23:40.026,18568,-199,27.5
2023-04-05 19:23:45.286,18568,-199,27.5
2023-04-05 19:23:51.353,18568,-199,27.6
2023-04-05 19:23:55.409,18568,-199,27.5
2023-04-05 19:24:00.068,18567,-199,27.6
2023-04-05 19:24:05.318,18567,-199,27.4
2023-04-05 19:24:11.406,18567,-199,27.6
2023-04-05 19:24:15.430,18567,-199,27.5
2023-04-05 19:24:20.107,18566,-200,27.5
2023-04-05 19:24:25.348,18565,-199,27.6
2023-04-05 19:24:31.445,18566,-199,27.6
2023-04-05 19:24:35.710,18565,-199,27.5
2023-04-05 19:24:40.146,18565,-199,27.5
2023-04-05 19:24:45.395,18564,-199,27.6
2023-04-05 19:24:51.467,18564,-199,27.6
2023-04-05 19:24:55.564,18565,-200,27.5
2023-04-05 19:25:00.187,18563,-199,27.5
2023-04-05 19:25:05.395,18563,-199,27.6
2023-04-05 19:25:11.523,18563,-199,27.6
2023-04-05 19:25:15.552,18564,-199,27.5
2023-04-05 19:25:20.227,18562,-199,27.6
2023-04-05 19:25:25.444,18562,-199,27.6
2023-04-05 19:25:30.234,18561,-200,27.6
2023-04-05 19:25:35.575,18562,-199,27.6
2023-04-05 19:25:40.249,18561,-199,27.6
2023-04-05 19:25:45.489,18560,-199,27.6
2023-04-05 19:25:50.270,18560,-199,27.6
2023-04-05 19:25:55.647,18563,-199,27.6
2023-04-05 19:26:00.288,18559,-199,27.6
2023-04-05 19:26:05.521,18560,-199,27.6
2023-04-05 19:26:10.292,18559,-199,27.6
2023-04-05 19:26:15.667,18559,-199,27.6
2023-04-05 19:26:20.311,18558,-199,27.6
2023-04-05 19:26:25.584,18559,-199,27.6
2023-04-05 19:26:30.334,18557,-199,27.6
2023-04-05 19:26:35.681,18558,-199,27.6
2023-04-05 19:26:40.345,18557,-199,27.6
2023-04-05 19:26:45.599,18557,-199,27.6
2023-04-05 19:26:50.368,18556,-200,27.6
2023-04-05 19:26:55.683,18556,-199,27.6
2023-04-05 19:27:00.390,18556,-199,27.6
2023-04-05 19:27:05.630,18555,-199,27.6
2023-04-05 19:27:11.733,18556,-199,27.6
2023-04-05 19:27:15.747,18555,-199,27.6
2023-04-05 19:27:20.411,18554,-199,27.6
2023-04-05 19:27:25.677,18554,-199,27.6
2023-04-05 19:27:30.420,18554,-199,27.6
2023-04-05 19:27:35.804,18554,-199,27.6
2023-04-05 19:27:40.431,18553,-199,27.6
2023-04-05 19:27:45.724,18553,-199,27.6
2023-04-05 19:27:50.442,18553,-199,27.6
2023-04-05 19:27:55.878,18554,-199,27.5
2023-04-05 19:28:00.457,18553,-200,27.6
2023-04-05 19:28:05.772,18551,-199,27.6
2023-04-05 19:28:10.474,18552,-199,27.6
2023-04-05 19:28:15.868,18552,-199,27.6
2023-04-05 19:28:20.484,18550,-199,27.6
2023-04-05 19:28:25.833,18550,-199,27.6
2023-04-05 19:28:30.504,18550,-199,27.6
2023-04-05 19:28:35.946,18552,-199,27.6
2023-04-05 19:28:40.515,18549,-199,27.6
2023-04-05 19:28:45.881,18549,-199,27.7
2023-04-05 19:28:50.543,18549,-199,27.6
2023-04-05 19:28:55.978,18552,-199,27.6
2023-04-05 19:29:00.560,18548,-199,27.6
2023-04-05 19:29:05.911,18549,-199,27.6
2023-04-05 19:29:10.575,18548,-199,27.6
2023-04-05 19:29:16.007,18547,-199,27.7
2023-04-05 19:29:20.602,18548,-199,27.6
2023-04-05 19:29:25.958,18547,-199,27.6
2023-04-05 19:29:30.616,18547,-200,27.6
2023-04-05 19:29:36.071,18547,-199,27.6
2023-04-05 19:29:40.639,18546,-199,27.6
2023-04-05 19:29:45.989,18546,-199,27.6
2023-04-05 19:29:50.661,18546,-199,27.6
2023-04-05 19:29:56.052,18546,-199,27.6
2023-04-05 19:30:00.682,18545,-199,27.6
2023-04-05 19:30:06.069,18545,-199,27.6
2023-04-05 19:30:10.697,18545,-200,27.6
2023-04-05 19:30:16.160,18545,-199,27.6
2023-04-05 19:30:20.724,18544,-199,27.6
2023-04-05 19:30:26.083,18544,-199,27.6
2023-04-05 19:30:30.728,18543,-199,27.6
2023-04-05 19:30:36.170,18543,-199,27.6
2023-04-05 19:30:40.738,18543,-199,27.6
2023-04-05 19:30:46.115,,-199,27.7
2023-04-05 19:30:50.745,18542,-199,27.6
2023-04-05 19:30:56.184,18543,-199,27.6
2023-04-05 19:31:00.763,18541,-199,27.6
2023-04-05 19:31:05.766,18541,-199,27.6
2023-04-05 19:31:10.774,18541,-199,27.6
2023-04-05 19:31:16.334,18543,-199,27.6
2023-04-05 19:31:20.795,18540,-199,27.6
2023-04-05 19:31:25.798,18540,-199,27.6
2023-04-05 19:31:30.811,18540,-199,27.6
2023-04-05 19:31:36.273,18540,-199,27.6
2023-04-05 19:31:40.833,18540,-199,27.6
2023-04-05 19:31:46.223,18541,-199,27.6
2023-04-05 19:31:50.849,18539,-199,27.6
2023-04-05 19:31:56.288,18539,-199,27.6
2023-04-05 19:32:00.855,18539,-199,27.6
2023-04-05 19:32:05.857,18538,-199,27.6
2023-04-05 19:32:10.868,18537,-199,27.6
2023-04-05 19:32:16.427,18538,-199,27.6
2023-04-05 19:32:20.872,18538,-199,27.6
2023-04-05 19:32:25.886,18537,-199,27.6
2023-04-05 19:32:30.887,18537,-199,27.6
2023-04-05 19:32:36.371,18537,-199,27.6
2023-04-05 19:32:40.895,18536,-199,27.5
2023-04-05 19:32:45.897,18536,-199,27.6
2023-04-05 19:32:50.900,18535,-199,27.6
2023-04-05 19:32:56.437,18536,-199,27.6
2023-04-05 19:33:00.923,18535,-199,27.6
2023-04-05 19:33:05.935,18535,-199,27.6
2023-04-05 19:33:10.947,18534,-200,27.6
2023-04-05 19:33:16.470,18536,-199,27.7
2023-04-05 19:33:20.968,18534,-199,27.6
2023-04-05 19:33:25.981,18534,-199,27.7
2023-04-05 19:33:30.993,18533,-199,27.6
2023-04-05 19:33:36.526,18534,-199,27.6
2023-04-05 19:33:41.010,18533,-199,27.7
2023-04-05 19:33:46.024,18533,-199,27.6
2023-04-05 19:33:51.034,18532,-199,27.6
2023-04-05 19:33:56.594,18532,-199,27.6
2023-04-05 19:34:01.057,18531,-199,27.6
2023-04-05 19:34:06.070,18531,-200,27.6
2023-04-05 19:34:11.082,18531,-199,27.5
2023-04-05 19:34:16.565,18532,-199,27.6
2023-04-05 19:34:21.111,18530,-199,27.6
2023-04-05 19:34:26.119,18529,-199,27.7
2023-04-05 19:34:31.128,18530,-199,27.7
2023-04-05 19:34:36.604,18530,-199,27.6
2023-04-05 19:34:41.153,18529,-200,27.5
2023-04-05 19:34:46.154,18529,-199,27.6
2023-04-05 19:34:51.158,18529,-200,27.7
2023-04-05 19:34:56.647,18529,-199,27.7
2023-04-05 19:35:01.174,18528,-199,27.7
2023-04-05 19:35:06.188,18528,-199,27.6
2023-04-05 19:35:11.196,18527,-199,27.6
2023-04-05 19:35:16.709,18528,-199,27.6
2023-04-05 19:35:21.205,18527,-199,27.7
2023-04-05 19:35:26.209,18527,-199,27.7
2023-04-05 19:35:31.210,18526,-199,27.7
2023-04-05 19:35:36.711,18528,-199,27.6
2023-04-05 19:35:41.217,18526,-199,27.6
2023-04-05 19:35:46.223,18526,-199,27.7
2023-04-05 19:35:51.236,18526,-199,27.6
2023-04-05 19:35:56.760,18525,-199,27.7
2023-04-05 19:36:01.260,18525,-200,27.7
2023-04-05 19:36:06.265,18525,-199,27.6
2023-04-05 19:36:11.268,18525,-199,27.7
2023-04-05 19:36:16.835,18525,-199,27.7
2023-04-05 19:36:21.275,18523,-199,27.7
2023-04-05 19:36:26.279,18523,-199,27.7
2023-04-05 19:36:31.288,18523,-199,27.6
2023-04-05 19:36:36.923,18524,-199,27.6
2023-04-05 19:36:41.315,18522,-199,27.6
2023-04-05 19:36:46.328,18522,-199,27.7
2023-04-05 19:36:51.337,18522,-199,27.6
2023-04-05 19:36:56.919,18523,-199,27.6
2023-04-05 19:37:01.353,18521,-199,27.6
2023-04-05 19:37:06.364,18521,-199,27.7
2023-04-05 19:37:11.371,18520,-200,27.6
2023-04-05 19:37:16.984,18521,-200,27.7
2023-04-05 19:37:21.382,18520,-199,27.6
2023-04-05 19:37:26.388,18519,-199,27.7
2023-04-05 19:37:31.396,18519,-200,27.7
2023-04-05 19:37:37.017,18520,-199,27.7
2023-04-05 19:37:41.409,18519,-199,27.6
2023-04-05 19:37:46.419,18519,-199,27.7
2023-04-05 19:37:51.434,18518,-199,27.7
2023-04-05 19:37:57.040,18519,-199,27.6
2023-04-05 19:38:01.451,18518,-199,27.7
2023-04-05 19:38:06.462,18518,-199,27.7
2023-04-05 19:38:11.470,18518,-199,27.6
2023-04-05 19:38:17.104,18518,-199,27.7
2023-04-05 19:38:21.484,18516,-199,27.7
2023-04-05 19:38:26.490,18517,-200,27.6
2023-04-05 19:38:31.494,18516,-199,27.7
2023-04-05 19:38:37.159,18516,-199,27.6
2023-04-05 19:38:41.512,18515,-199,27.7
2023-04-05 19:38:46.515,18514,-199,27.7
2023-04-05 19:38:51.529,18515,-199,27.7
2023-04-05 19:38:57.161,18515,-199,27.7
2023-04-05 19:39:01.553,18514,-199,27.7
2023-04-05 19:39:06.567,18514,-199,27.7
2023-04-05 19:39:11.570,18513,-199,27.7
2023-04-05 19:39:17.194,18513,-199,27.6
2023-04-05 19:39:21.594,18513,-199,27.7
2023-04-05 19:39:26.606,18512,-200,27.7
2023-04-05 19:39:31.612,18513,-199,27.7
2023-04-05 19:39:37.308,18512,-199,27.6
2023-04-05 19:39:41.627,18512,-199,27.7
2023-04-05 19:39:46.632,18512,-199,27.7
2023-04-05 19:39:51.646,18512,-199,27.7
2023-04-05 19:39:57.311,18511,-199,27.6
2023-04-05 19:40:01.669,18511,-199,27.7
2023-04-05 19:40:06.679,18510,-199,27.7
2023-04-05 19:40:11.690,18510,-199,27.7
2023-04-05 19:40:17.379,18510,-199,27.6
2023-04-05 19:40:21.699,18509,-199,27.7
2023-04-05 19:40:26.714,18509,-199,27.7
2023-04-05 19:40:31.729,18509,-199,27.7
2023-04-05 19:40:37.377,18509,-199,27.7
2023-04-05 19:40:41.749,18509,-199,27.7
2023-04-05 19:40:46.751,18508,-199,27.7
2023-04-05 19:40:51.752,18508,-199,27.6
2023-04-05 19:40:57.472,18508,-199,27.6
2023-04-05 19:41:01.755,18507,-199,27.7
2023-04-05 19:41:06.765,18507,-199,27.6
2023-04-05 19:41:11.766,18507,-199,27.7
2023-04-05 19:41:17.598,18506,-199,27.7
2023-04-05 19:41:21.776,18506,-199,27.7
2023-04-05 19:41:26.789,18506,-199,27.7
2023-04-05 19:41:31.795,18505,-199,27.6
2023-04-05 19:41:37.590,18505,-199,27.6
2023-04-05 19:41:41.805,18505,-200,27.6
2023-04-05 19:41:46.819,18504,-200,27.6
2023-04-05 19:41:51.828,18504,-199,27.6
2023-04-05 19:41:57.522,18504,-200,27.6
2023-04-05 19:42:01.840,18504,-199,27.6
2023-04-05 19:42:06.853,18503,-199,27.6
2023-04-05 19:42:11.857,18502,-199,27.6
2023-04-05 19:42:17.547,18503,-199,27.7
2023-04-05 19:42:21.875,18502,-200,27.6
2023-04-05 19:42:26.889,18501,-199,27.6
2023-04-05 19:42:31.890,18501,-199,27.6
2023-04-05 19:42:37.584,18501,-199,27.6
2023-04-05 19:42:41.898,18501,-199,27.6
2023-04-05 19:42:46.901,18501,-199,27.6
2023-04-05 19:42:51.903,18500,-199,27.7
2023-04-05 19:42:57.684,18501,-199,27.6
2023-04-05 19:43:01.921,18499,-199,27.6
2023-04-05 19:43:06.933,18499,-199,27.7
2023-04-05 19:43:11.934,18499,-199,27.6
2023-04-05 19:43:17.733,18501,-200,27.6
2023-04-05 19:43:21.951,18498,-199,27.7
2023-04-05 19:43:26.962,18498,-200,27.6
2023-04-05 19:43:31.967,18497,-199,27.6
2023-04-05 19:43:37.741,18498,-199,27.7
2023-04-05 19:43:41.975,18496,-199,27.6
2023-04-05 19:43:46.977,18496,-199,27.6
2023-04-05 19:43:51.982,18496,-199,27.6
2023-04-05 19:43:57.800,18495,-199,27.7
2023-04-05 19:44:01.988,18496,-199,27.7
2023-04-05 19:44:06.989,18494,-199,27.7
2023-04-05 19:44:11.993,18494,-199,27.6
2023-04-05 19:44:17.821,18494,-199,27.6
2023-04-05 19:44:22.005,18494,-199,27.7
2023-04-05 19:44:27.013,18493,-199,27.6
2023-04-05 19:44:32.019,18493,-199,27.6
2023-04-05 19:44:38.114,18493,-199,27.6
2023-04-05 19:44:42.031,18492,-199,27.7
2023-04-05 19:44:47.036,18491,-199,27.6
2023-04-05 19:44:52.043,18492,-199,27.7
2023-04-05 19:44:57.854,18492,-199,27.6
2023-04-05 19:45:02.065,18490,-199,27.6
2023-04-05 19:45:07.079,18490,-199,27.7
2023-04-05 19:45:12.090,18489,-199,27.7
2023-04-05 19:45:17.942,18490,-199,27.7
2023-04-05 19:45:22.106,18489,-199,27.7
2023-04-05 19:45:27.112,18489,-200,27.6
2023-04-05 19:45:32.126,18489,-199,27.6
2023-04-05 19:45:37.997,18488,-199,27.6
2023-04-05 19:45:42.148,18487,-199,27.7
2023-04-05 19:45:47.152,18487,-199,27.7
2023-04-05 19:45:52.160,18487,-200,27.7
2023-04-05 19:45:58.031,18487,-199,27.7
2023-04-05 19:46:02.176,18487,-199,27.7
2023-04-05 19:46:07.189,18486,-199,27.7
2023-04-05 19:46:12.203,18486,-199,27.6
2023-04-05 19:46:18.082,18486,-199,27.7
2023-04-05 19:46:22.227,18485,-199,27.7
2023-04-05 19:46:27.228,18484,-199,27.6
2023-04-05 19:46:32.243,18484,-200,27.6
2023-04-05 19:46:38.134,18483,-200,27.6
2023-04-05 19:46:42.264,18483,-199,27.7
2023-04-05 19:46:47.275,18482,-199,27.6
2023-04-05 19:46:52.290,18483,-200,27.7
2023-04-05 19:46:58.158,18482,-199,27.6
2023-04-05 19:47:02.312,18481,-199,27.6
2023-04-05 19:47:07.321,18480,-199,27.7
2023-04-05 19:47:12.323,18481,-199,27.7
2023-04-05 19:47:18.221,18481,-199,27.6
2023-04-05 19:47:22.324,18479,-199,27.7
2023-04-05 19:47:27.334,18479,-200,27.7
2023-04-05 19:47:32.341,18479,-199,27.7
2023-04-05 19:47:38.271,18479,-199,27.7
2023-04-05 19:47:42.356,18477,-199,27.7
2023-04-05 19:47:47.362,18477,-199,27.7
2023-04-05 19:47:52.368,18477,-199,27.7
2023-04-05 19:47:58.319,18477,-199,27.6
2023-04-05 19:48:02.386,18479,-199,27.6
2023-04-05 19:48:07.401,18476,-200,27.7
2023-04-05 19:48:12.408,18476,-199,27.7
2023-04-05 19:48:18.365,18475,-199,27.7
2023-04-05 19:48:22.432,18474,-199,27.7
2023-04-05 19:48:27.439,18474,-199,27.7
2023-04-05 19:48:32.441,18474,-200,27.8
2023-04-05 19:48:38.396,18474,-199,27.7
2023-04-05 19:48:42.460,18473,-199,27.7
2023-04-05 19:48:47.463,18472,-199,27.7
2023-04-05 19:48:52.472,18472,-199,27.7
2023-04-05 19:48:58.414,18472,-199,27.6
2023-04-05 19:49:02.487,18472,-199,27.7
2023-04-05 19:49:07.491,18470,-199,27.7
2023-04-05 19:49:12.491,18471,-199,27.7
2023-04-05 19:49:18.486,18470,-199,27.7
2023-04-05 19:49:22.512,18469,-199,27.7
2023-04-05 19:49:27.522,18468,-199,27.7
2023-04-05 19:49:32.523,18469,-199,27.8
2023-04-05 19:49:38.528,18467,-199,27.6
2023-04-05 19:49:42.538,18467,-199,27.7
2023-04-05 19:49:47.542,18467,-199,27.7
2023-04-05 19:49:52.546,18467,-199,27.7
2023-04-05 19:49:58.530,18469,-199,27.7
2023-04-05 19:50:02.569,18467,-199,27.8
2023-04-05 19:50:07.569,18465,-199,27.7
2023-04-05 19:50:12.584,18465,-199,27.7
2023-04-05 19:50:18.619,18464,-199,27.7
2023-04-05 19:50:22.610,18464,-199,27.7
2023-04-05 19:50:27.615,18463,-199,27.7
2023-04-05 19:50:32.625,18462,-199,27.8
2023-04-05 19:50:38.641,18462,-199,27.8
2023-04-05 19:50:42.662,18463,-199,27.7
2023-04-05 19:50:47.649,18461,-199,27.8
2023-04-05 19:50:52.661,18461,-199,27.7
2023-04-05 19:50:58.721,18461,-199,27.7
2023-04-05 19:51:02.685,18460,-199,27.7
2023-04-05 19:51:07.681,18459,-199,27.7
2023-04-05 19:51:12.692,18459,-199,27.7
2023-04-05 19:51:18.730,18459,-200,27.7
2023-04-05 19:51:22.764,18458,-199,27.7
2023-04-05 19:51:27.712,18458,-199,27.7
2023-04-05 19:51:32.713,18457,-199,27.8
2023-04-05 19:51:38.814,18457,-199,27.6
2023-04-05 19:51:42.788,18456,-199,27.8
2023-04-05 19:51:47.734,18455,-199,27.8
2023-04-05 19:51:52.738,18454,-199,27.7
2023-04-05 19:51:58.994,18455,-199,27.8
2023-04-05 19:52:02.841,18454,-199,27.8
2023-04-05 19:52:07.745,18453,-199,27.7
2023-04-05 19:52:12.755,18453,-199,27.7
2023-04-05 19:52:18.859,18453,-199,27.7
2023-04-05 19:52:22.891,18452,-199,27.8
2023-04-05 19:52:27.759,18451,-199,27.7
2023-04-05 19:52:32.817,18451,-199,27.8
2023-04-05 19:52:38.910,18451,-199,27.8
2023-04-05 19:52:42.991,18450,-199,27.7
2023-04-05 19:52:47.802,18450,-199,27.8
2023-04-05 19:52:52.817,18449,-199,27.7
2023-04-05 19:52:58.920,18449,-199,27.7
2023-04-05 19:53:02.944,18450,-199,27.8
2023-04-05 19:53:07.827,18447,-200,27.8
2023-04-05 19:53:12.864,18447,-199,27.7
2023-04-05 19:53:18.947,18446,-199,27.7
2023-04-05 19:53:22.954,18447,-199,27.8
2023-04-05 19:53:27.860,18446,-199,27.7
2023-04-05 19:53:32.894,18446,-199,27.8
2023-04-05 19:53:39.005,18444,-199,27.8
2023-04-05 19:53:43.029,18444,-199,27.8
2023-04-05 19:53:47.900,18444,-200,27.7
2023-04-05 19:53:52.928,18444,-199,27.8
2023-04-05 19:53:59.063,18443,-200,27.8
2023-04-05 19:54:03.039,18446,-199,27.8
2023-04-05 19:54:07.950,18442,-199,27.8
2023-04-05 19:54:13.037,18441,-199,27.8
2023-04-05 19:54:19.079,18442,-200,27.8
2023-04-05 19:54:23.077,18440,-199,27.8
2023-04-05 19:54:27.986,18440,-200,27.8
2023-04-05 19:54:33.020,18440,-199,27.8
2023-04-05 19:54:39.101,18440,-199,27.8
2023-04-05 19:54:43.101,18442,-199,27.6
2023-04-05 19:54:48.006,18438,-199,27.7
2023-04-05 19:54:53.082,18438,-199,27.7
2023-04-05 19:54:59.131,18438,-199,27.8
2023-04-05 19:55:03.160,18437,-199,27.7
2023-04-05 19:55:08.043,18436,-199,27.7
2023-04-05 19:55:13.131,18436,-199,27.8
2023-04-05 19:55:19.188,18437,-199,27.7
2023-04-05 19:55:23.180,18436,-199,27.8
2023-04-05 19:55:28.098,18434,-199,27.8
2023-04-05 19:55:33.145,18434,-199,27.7
2023-04-05 19:55:39.242,18433,-199,27.8
2023-04-05 19:55:43.220,18433,-199,27.7
2023-04-05 19:55:48.139,18432,-199,27.7
2023-04-05 19:55:53.194,18432,-199,27.8
2023-04-05 19:55:59.280,18431,-199,27.7
2023-04-05 19:56:03.256,18432,-199,27.7
2023-04-05 19:56:08.184,18431,-199,27.8
2023-04-05 19:56:13.240,18430,-200,27.8
2023-04-05 19:56:19.288,18430,-199,27.8
2023-04-05 19:56:23.278,18430,-199,27.8
2023-04-05 19:56:28.239,18429,-199,27.8
2023-04-05 19:56:33.287,18429,-199,27.8
2023-04-05 19:56:39.341,18430,-199,27.7
2023-04-05 19:56:43.391,18428,-199,27.8
2023-04-05 19:56:48.272,18427,-199,27.8
2023-04-05 19:56:53.303,18427,-199,27.8
2023-04-05 19:56:59.371,18427,-199,27.8
2023-04-05 19:57:03.377,18426,-199,27.8
2023-04-05 19:57:08.309,18426,-199,27.7
2023-04-05 19:57:13.365,18425,-199,27.8
2023-04-05 19:57:19.467,18426,-199,27.8
2023-04-05 19:57:23.394,18425,-199,27.7
2023-04-05 19:57:28.358,18425,-199,27.8
2023-04-05 19:57:33.427,18424,-199,27.8
2023-04-05 19:57:39.508,18424,-199,27.7
2023-04-05 19:57:43.489,18423,-199,27.8
2023-04-05 19:57:48.378,18422,-199,27.8
2023-04-05 19:57:53.459,18422,-199,27.7
2023-04-05 19:57:59.507,18422,-199,27.8
2023-04-05 19:58:03.498,18422,-199,27.8
2023-04-05 19:58:08.402,18420,-199,27.8
2023-04-05 19:58:13.474,18421,-199,27.8
2023-04-05 19:58:19.535,18422,-200,27.8
2023-04-05 19:58:23.548,18420,-199,27.8
2023-04-05 19:58:28.442,18420,-200,27.8
2023-04-05 19:58:33.552,18420,-199,27.7
2023-04-05 19:58:39.590,18419,-199,27.7
2023-04-05 19:58:43.613,18419,-199,27.8
2023-04-05 19:58:48.475,18419,-199,27.7
2023-04-05 19:58:53.585,18418,-199,27.8
2023-04-05 19:58:59.609,18418,-199,27.8
2023-04-05 19:59:03.642,18418,-199,27.8
2023-04-05 19:59:08.514,18417,-199,27.8
2023-04-05 19:59:13.629,18417,-199,27.8
2023-04-05 19:59:19.649,18419,-199,27.8
2023-04-05 19:59:23.754,18417,-199,27.8
2023-04-05 19:59:28.550,18416,-199,27.8
2023-04-05 19:59:33.660,18416,-199,27.8
2023-04-05 19:59:39.815,18417,-199,27.8
2023-04-05 19:59:43.704,18415,-199,27.8
2023-04-05 19:59:48.582,18415,-199,27.8
2023-04-05 19:59:53.707,18415,-199,27.8
2023-04-05 19:59:59.743,18415,-199,27.8
2023-04-05 20:00:03.768,18415,-199,27.8
2023-04-05 20:00:08.612,18414,-199,27.8
2023-04-05 20:00:13.739,18414,-199,27.8
2023-04-05 20:00:19.995,18414,-199,27.8
2023-04-05 20:00:23.794,18413,-199,27.8
2023-04-05 20:00:28.635,18412,-200,27.8
2023-04-05 20:00:33.802,18412,-199,27.8
2023-04-05 20:00:39.810,18413,-199,27.8
2023-04-05 20:00:43.845,18413,-199,27.8
2023-04-05 20:00:48.659,18412,-199,27.8
2023-04-05 20:00:53.864,18412,-199,27.8
2023-04-05 20:00:59.872,18412,-199,27.8
2023-04-05 20:01:03.883,18412,-199,27.8
2023-04-05 20:01:08.703,18412,-199,27.8
2023-04-05 20:01:13.864,18411,-199,27.8
2023-04-05 20:01:19.935,18411,-199,27.8
2023-04-05 20:01:23.991,18412,-199,27.8
2023-04-05 20:01:28.739,18410,-199,27.8
2023-04-05 20:01:33.912,18410,-199,27.8
2023-04-05 20:01:39.927,18411,-199,27.8
2023-04-05 20:01:43.939,18409,-199,27.8
2023-04-05 20:01:48.766,18409,-199,27.8
2023-04-05 20:01:53.973,18409,-199,27.8
2023-04-05 20:01:59.986,18409,-199,27.8
2023-04-05 20:02:04.024,18409,-199,27.8
2023-04-05 20:02:08.810,18409,-199,27.8
2023-04-05 20:02:14.022,18409,-199,27.8
2023-04-05 20:02:20.021,18408,-199,27.8
2023-04-05 20:02:24.066,18408,-199,27.8
2023-04-05 20:02:28.841,18408,-199,27.8
2023-04-05 20:02:34.067,18408,-199,27.8
2023-04-05 20:02:40.055,18409,-199,27.8
2023-04-05 20:02:44.068,18408,-199,27.8
2023-04-05 20:02:48.869,18409,-199,27.8
2023-04-05 20:02:54.114,18408,-199,27.8
2023-04-05 20:03:00.068,18408,-199,27.8
2023-04-05 20:03:04.146,18408,-200,27.8
2023-04-05 20:03:08.902,18407,-199,27.8
2023-04-05 20:03:14.176,18407,-199,27.7
2023-04-05 20:03:20.120,18408,-199,27.8
2023-04-05 20:03:24.121,18408,-199,27.8
2023-04-05 20:03:28.927,18406,-199,27.8
2023-04-05 20:03:34.178,18407,-199,27.8
2023-04-05 20:03:40.179,18407,-199,27.8
2023-04-05 20:03:44.218,18407,-199,27.8
2023-04-05 20:03:48.947,18406,-199,27.8
2023-04-05 20:03:54.226,18406,-199,27.8
2023-04-05 20:04:00.258,18406,-199,27.8
2023-04-05 20:04:04.253,18406,-199,27.8
2023-04-05 20:04:08.965,18406,-200,27.8
2023-04-05 20:04:14.254,18405,-199,27.7
2023-04-05 20:04:20.324,18406,-199,27.7
2023-04-05 20:04:24.304,18405,-199,27.7
2023-04-05 20:04:28.994,18405,-199,27.7
2023-04-05 20:04:34.332,18404,-199,27.8
2023-04-05 20:04:39.010,18405,-199,27.8
2023-04-05 20:04:44.364,18404,-199,27.7
2023-04-05 20:04:49.014,18404,-199,27.7
2023-04-05 20:04:54.333,18404,-200,27.8
2023-04-05 20:04:59.027,18404,-199,27.8
2023-04-05 20:05:04.394,18406,-199,27.8
2023-04-05 20:05:09.047,18404,-199,27.8
2023-04-05 20:05:14.411,18404,-199,27.7
2023-04-05 20:05:19.068,18404,-200,27.8
2023-04-05 20:05:24.416,18405,-199,27.8
2023-04-05 20:05:29.079,18404,-199,27.8
2023-04-05 20:05:34.443,18404,-199,27.7
2023-04-05 20:05:39.090,18403,-199,27.8
2023-04-05 20:05:44.487,18404,-199,27.7
2023-04-05 20:05:49.111,18403,-199,27.7
2023-04-05 20:05:54.488,18403,-199,27.8
2023-04-05 20:05:59.125,18403,-200,27.8
2023-04-05 20:06:04.522,18403,-199,27.8
2023-04-05 20:06:09.150,18403,-199,27.8
2023-04-05 20:06:14.521,18403,-199,27.7
2023-04-05 20:06:19.171,18403,-199,27.7
2023-04-05 20:06:24.530,18403,-199,27.7
2023-04-05 20:06:29.179,18403,-199,27.8
2023-04-05 20:06:34.566,18402,-199,27.8
2023-04-05 20:06:39.202,18402,-199,27.8
2023-04-05 20:06:44.619,18403,-199,27.8
2023-04-05 20:06:49.226,18402,-199,27.8
2023-04-05 20:06:54.613,18402,-199,27.8
2023-04-05 20:06:59.236,18402,-199,27.8
2023-04-05 20:07:04.619,18405,-199,27.8
2023-04-05 20:07:09.247,18402,-199,27.8
2023-04-05 20:07:14.248,18402,-199,27.8
2023-04-05 20:07:19.249,18401,-199,27.7
2023-04-05 20:07:24.741,18401,-199,27.8
2023-04-05 20:07:29.265,18401,-199,27.8
2023-04-05 20:07:34.280,18401,-199,27.7
2023-04-05 20:07:39.295,18401,-199,27.8
2023-04-05 20:07:44.744,18401,-199,27.7
2023-04-05 20:07:49.313,18401,-199,27.7
2023-04-05 20:07:54.323,18402,-199,27.8
